C:\Data\IMG\center_2020_01_20_14_09_20_073.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_073.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_073.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2020_01_20_14_09_20_176.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_176.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_176.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_20_277.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_277.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_277.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_20_390.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_390.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_390.jpg, -0.3315393, 1, 0, 30.17017
C:\Data\IMG\center_2020_01_20_14_09_20_494.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_494.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_494.jpg, -0.6080349, 1, 0, 30.13925
C:\Data\IMG\center_2020_01_20_14_09_20_601.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_601.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_601.jpg, -0.2877429, 1, 0, 30.19464
C:\Data\IMG\center_2020_01_20_14_09_20_706.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_706.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_706.jpg, 0, 1, 0, 30.18735
C:\Data\IMG\center_2020_01_20_14_09_20_810.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_810.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_810.jpg, 0, 1, 0, 30.18996
C:\Data\IMG\center_2020_01_20_14_09_20_960.jpg, C:\Data\IMG\left_2020_01_20_14_09_20_960.jpg, C:\Data\IMG\right_2020_01_20_14_09_20_960.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_21_058.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_058.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_058.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_21_166.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_166.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_166.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_01_20_14_09_21_270.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_270.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_270.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_21_378.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_378.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_378.jpg, 0, 1, 0, 30.1905
C:\Data\IMG\center_2020_01_20_14_09_21_485.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_485.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_485.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_21_593.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_593.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_593.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_21_701.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_701.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_701.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_21_806.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_806.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_806.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_21_911.jpg, C:\Data\IMG\left_2020_01_20_14_09_21_911.jpg, C:\Data\IMG\right_2020_01_20_14_09_21_911.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_22_040.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_040.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_040.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_22_143.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_143.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_143.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_22_248.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_248.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_248.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_22_351.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_351.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_351.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_22_492.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_492.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_492.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_22_591.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_591.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_591.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_22_695.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_695.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_695.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_09_22_795.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_795.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_795.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_22_902.jpg, C:\Data\IMG\left_2020_01_20_14_09_22_902.jpg, C:\Data\IMG\right_2020_01_20_14_09_22_902.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_23_011.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_011.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_011.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_23_114.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_114.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_114.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_01_20_14_09_23_217.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_217.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_217.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_23_324.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_324.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_324.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_23_430.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_430.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_430.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_23_535.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_535.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_535.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_23_642.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_642.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_642.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_01_20_14_09_23_751.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_751.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_751.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_23_858.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_858.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_858.jpg, -0.3180741, 1, 0, 30.16962
C:\Data\IMG\center_2020_01_20_14_09_23_966.jpg, C:\Data\IMG\left_2020_01_20_14_09_23_966.jpg, C:\Data\IMG\right_2020_01_20_14_09_23_966.jpg, -0.01880549, 1, 0, 30.18973
C:\Data\IMG\center_2020_01_20_14_09_24_073.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_073.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_073.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2020_01_20_14_09_24_179.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_179.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_179.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_01_20_14_09_24_286.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_286.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_286.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_24_392.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_392.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_392.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_24_498.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_498.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_498.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_24_606.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_606.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_606.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_24_711.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_711.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_711.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_24_817.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_817.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_817.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_24_922.jpg, C:\Data\IMG\left_2020_01_20_14_09_24_922.jpg, C:\Data\IMG\right_2020_01_20_14_09_24_922.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_25_029.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_029.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_029.jpg, -0.2941686, 1, 0, 30.17037
C:\Data\IMG\center_2020_01_20_14_09_25_133.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_133.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_133.jpg, -0.05871991, 1, 0, 30.19083
C:\Data\IMG\center_2020_01_20_14_09_25_239.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_239.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_239.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2020_01_20_14_09_25_339.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_339.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_339.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_25_443.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_443.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_443.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_25_546.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_546.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_546.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_25_648.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_648.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_648.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_25_758.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_758.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_758.jpg, 0.3227262, 1, 0, 30.17373
C:\Data\IMG\center_2020_01_20_14_09_25_864.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_864.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_864.jpg, 0.3261345, 1, 0, 30.18654
C:\Data\IMG\center_2020_01_20_14_09_25_968.jpg, C:\Data\IMG\left_2020_01_20_14_09_25_968.jpg, C:\Data\IMG\right_2020_01_20_14_09_25_968.jpg, 0.03520078, 1, 0, 30.18937
C:\Data\IMG\center_2020_01_20_14_09_26_072.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_072.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_072.jpg, 0, 1, 0, 30.18954
C:\Data\IMG\center_2020_01_20_14_09_26_171.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_171.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_171.jpg, -0.2605122, 1, 0, 30.17354
C:\Data\IMG\center_2020_01_20_14_09_26_281.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_281.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_281.jpg, 0, 1, 0, 30.18883
C:\Data\IMG\center_2020_01_20_14_09_26_386.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_386.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_386.jpg, 0, 1, 0, 30.18933
C:\Data\IMG\center_2020_01_20_14_09_26_493.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_493.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_493.jpg, 0, 1, 0, 30.18968
C:\Data\IMG\center_2020_01_20_14_09_26_602.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_602.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_602.jpg, -0.3255048, 1, 0, 30.16638
C:\Data\IMG\center_2020_01_20_14_09_26_708.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_708.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_708.jpg, -0.6169371, 1, 0, 30.1306
C:\Data\IMG\center_2020_01_20_14_09_26_809.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_809.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_809.jpg, -0.3699435, 1, 0, 30.18915
C:\Data\IMG\center_2020_01_20_14_09_26_912.jpg, C:\Data\IMG\left_2020_01_20_14_09_26_912.jpg, C:\Data\IMG\right_2020_01_20_14_09_26_912.jpg, -0.07162079, 1, 0, 30.19188
C:\Data\IMG\center_2020_01_20_14_09_27_016.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_016.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_016.jpg, 0, 1, 0, 30.19007
C:\Data\IMG\center_2020_01_20_14_09_27_117.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_117.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_117.jpg, 0, 1, 0, 30.19102
C:\Data\IMG\center_2020_01_20_14_09_27_226.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_226.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_226.jpg, 0, 1, 0, 30.19036
C:\Data\IMG\center_2020_01_20_14_09_27_374.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_374.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_374.jpg, 0, 1, 0, 30.18988
C:\Data\IMG\center_2020_01_20_14_09_27_479.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_479.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_479.jpg, 0.1468707, 1, 0, 30.18417
C:\Data\IMG\center_2020_01_20_14_09_27_633.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_633.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_633.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_09_27_730.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_730.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_730.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_27_831.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_831.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_831.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_27_934.jpg, C:\Data\IMG\left_2020_01_20_14_09_27_934.jpg, C:\Data\IMG\right_2020_01_20_14_09_27_934.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_28_042.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_042.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_042.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_28_148.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_148.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_148.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_28_252.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_252.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_252.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_28_354.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_354.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_354.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_28_454.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_454.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_454.jpg, 0.2720556, 1, 0, 30.17382
C:\Data\IMG\center_2020_01_20_14_09_28_557.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_557.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_557.jpg, 0, 1, 0, 30.18956
C:\Data\IMG\center_2020_01_20_14_09_28_663.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_663.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_663.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_01_20_14_09_28_765.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_765.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_765.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_28_870.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_870.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_870.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_28_977.jpg, C:\Data\IMG\left_2020_01_20_14_09_28_977.jpg, C:\Data\IMG\right_2020_01_20_14_09_28_977.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_29_085.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_085.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_085.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_01_20_14_09_29_187.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_187.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_187.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_29_292.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_292.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_292.jpg, 0, 1, 0, 30.19036
C:\Data\IMG\center_2020_01_20_14_09_29_397.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_397.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_397.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_29_499.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_499.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_499.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_29_605.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_605.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_605.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_29_709.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_709.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_709.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_29_842.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_842.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_842.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_29_943.jpg, C:\Data\IMG\left_2020_01_20_14_09_29_943.jpg, C:\Data\IMG\right_2020_01_20_14_09_29_943.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_30_048.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_048.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_048.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_30_149.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_149.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_149.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_30_254.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_254.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_254.jpg, -0.2876613, 1, 0, 30.17537
C:\Data\IMG\center_2020_01_20_14_09_30_357.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_357.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_357.jpg, -0.005329516, 1, 0, 30.18928
C:\Data\IMG\center_2020_01_20_14_09_30_459.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_459.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_459.jpg, 0, 1, 0, 30.19006
C:\Data\IMG\center_2020_01_20_14_09_30_568.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_568.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_568.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_01_20_14_09_30_676.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_676.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_676.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_30_779.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_779.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_779.jpg, 0.3080193, 1, 0, 30.16932
C:\Data\IMG\center_2020_01_20_14_09_30_879.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_879.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_879.jpg, 0.005811606, 1, 0, 30.18954
C:\Data\IMG\center_2020_01_20_14_09_30_984.jpg, C:\Data\IMG\left_2020_01_20_14_09_30_984.jpg, C:\Data\IMG\right_2020_01_20_14_09_30_984.jpg, 0, 1, 0, 30.18999
C:\Data\IMG\center_2020_01_20_14_09_31_087.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_087.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_087.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_01_20_14_09_31_188.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_188.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_188.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_31_289.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_289.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_289.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_31_393.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_393.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_393.jpg, -0.0294753, 1, 0, 30.1901
C:\Data\IMG\center_2020_01_20_14_09_31_494.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_494.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_494.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_31_601.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_601.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_601.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_31_748.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_748.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_748.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_09_31_853.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_853.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_853.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2020_01_20_14_09_31_955.jpg, C:\Data\IMG\left_2020_01_20_14_09_31_955.jpg, C:\Data\IMG\right_2020_01_20_14_09_31_955.jpg, -0.2655528, 1, 0, 30.1766
C:\Data\IMG\center_2020_01_20_14_09_32_063.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_063.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_063.jpg, 0, 1, 0, 30.18938
C:\Data\IMG\center_2020_01_20_14_09_32_208.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_208.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_208.jpg, 0, 1, 0, 30.19018
C:\Data\IMG\center_2020_01_20_14_09_32_306.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_306.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_306.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_32_414.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_414.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_414.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_32_518.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_518.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_518.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_09_32_620.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_620.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_620.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_32_724.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_724.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_724.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_32_826.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_826.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_826.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_32_928.jpg, C:\Data\IMG\left_2020_01_20_14_09_32_928.jpg, C:\Data\IMG\right_2020_01_20_14_09_32_928.jpg, -0.281481, 1, 0, 30.172
C:\Data\IMG\center_2020_01_20_14_09_33_035.jpg, C:\Data\IMG\left_2020_01_20_14_09_33_035.jpg, C:\Data\IMG\right_2020_01_20_14_09_33_035.jpg, -0.0297192, 1, 0, 30.19048
C:\Data\IMG\center_2020_01_20_14_09_33_136.jpg, C:\Data\IMG\left_2020_01_20_14_09_33_136.jpg, C:\Data\IMG\right_2020_01_20_14_09_33_136.jpg, 0, 1, 0, 30.19013
C:\Data\IMG\center_2020_01_20_14_09_33_242.jpg, C:\Data\IMG\left_2020_01_20_14_09_33_242.jpg, C:\Data\IMG\right_2020_01_20_14_09_33_242.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_33_349.jpg, C:\Data\IMG\left_2020_01_20_14_09_33_349.jpg, C:\Data\IMG\right_2020_01_20_14_09_33_349.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_09_33_454.jpg, C:\Data\IMG\left_2020_01_20_14_09_33_454.jpg, C:\Data\IMG\right_2020_01_20_14_09_33_454.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_09_33_560.jpg, C:\Data\IMG\left_2020_01_20_14_09_33_560.jpg, C:\Data\IMG\right_2020_01_20_14_09_33_560.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_09_33_665.jpg, C:\Data\IMG\left_2020_01_20_14_09_33_665.jpg, C:\Data\IMG\right_2020_01_20_14_09_33_665.jpg, 0, 1, 0, 30.19028
